0,326,795,766,320,31,771,0
0,320,779,283,788,21,30,29.9339
0,779,320,771,50,30,21,7.30509
0,21,21,786,13,321,285,260.013
0,21,30,282,40,285,12,368.306
0,30,48,934,31,12,285,88.7787
0,48,21,886,778,285,321,374.373
